id,name,isFork,commits,branches,releases,forks,mainLanguage,defaultBranch,license,homepage,watchers,stargazers,contributors,size,createdAt,pushedAt,updatedAt,totalIssues,openIssues,totalPullRequests,openPullRequests,blankLines,codeLines,commentLines,metrics,lastCommit,lastCommitSHA,hasWiki,isArchived,isDisabled,isLocked,languages,labels,topics
32188761,praisenter/praisenter,false,,,,9,Java,master,BSD-3-Clause,http://www.praisenter.org,39,39,,651608,2015-03-14T00:39:47Z,2026-02-07T17:39:45Z,2026-02-07T17:28:13Z,,9,,,,,,,2026-02-07T17:39:45Z,,false,false,false,,,,
539714139,hamarb123/MCMacOSInputFixes,false,,,,11,Java,main,BSD-3-Clause,,38,38,,227,2022-09-21T22:58:01Z,2025-12-15T02:11:37Z,2026-03-11T15:23:57Z,,11,,,,,,,2025-12-15T02:11:37Z,,true,false,false,,,,
210703876,salesforce/cantor,false,,,,18,Java,master,BSD-3-Clause,,35,35,,5324,2019-09-24T21:52:55Z,2026-03-05T22:26:22Z,2026-01-30T21:03:21Z,,2,,,,,,,2026-03-05T22:26:22Z,,true,false,false,,,,apache-phoenix;cantor;h2;java;key-value;mysql;s3;storage-service;time-series
752368142,extism/chicory-sdk,false,,,,11,Java,main,BSD-3-Clause,,34,34,,298,2024-02-03T18:17:38Z,2025-10-31T06:52:08Z,2026-03-14T12:36:51Z,,6,,,,,,,2025-10-31T06:52:08Z,,true,false,false,,,,
305117075,whtoo/How_to_implment_PL_in_Antlr4,false,,,,5,Java,main,BSD-3-Clause,https://whtoo.github.io,33,33,,8918,2020-10-18T14:12:36Z,2026-01-22T08:36:58Z,2026-01-26T07:15:50Z,,0,,,,,,,2026-01-22T08:36:58Z,,true,false,false,,,,antlr4;compiler-construction;java-17;tutorials
406126955,luis901101/honeywell_scanner,false,,,,11,Java,master,BSD-3-Clause,,32,32,,4183,2021-09-13T20:56:48Z,2025-12-03T12:36:27Z,2026-02-24T22:04:30Z,,0,,,,,,,2025-12-03T12:36:27Z,,true,false,false,,,,
488269693,abdallah-odeh/flutter_file_downloader,false,,,,22,Java,master,BSD-3-Clause,,31,31,,5037,2022-05-03T15:45:02Z,2026-02-22T14:34:06Z,2026-02-11T05:41:29Z,,6,,,,,,,2026-02-22T14:34:06Z,,true,false,false,,,,
432382872,dparnell/intellij-wgsl,false,,,,11,Java,main,BSD-3-Clause,,30,30,,4899,2021-11-27T06:06:47Z,2025-11-02T19:57:16Z,2026-01-29T06:54:48Z,,5,,,,,,,2025-11-02T19:57:16Z,,true,false,false,,,,intellij;intellij-platform;intellij-plugin;syntax-highlighting;wgsl
1546915,Multiverse/Multiverse-SignPortals,false,,,,21,Java,main,BSD-3-Clause,,29,29,,9485,2011-03-30T16:19:20Z,2026-01-11T02:39:00Z,2026-01-02T10:23:13Z,,13,,,,,,,2026-01-11T02:39:00Z,,true,false,false,,,,bukkit;bukkit-plugin;hacktoberfest;java;multiverse
452775514,OpenRefine/CommonsExtension,false,,,,12,Java,master,BSD-3-Clause,,29,29,,368,2022-01-27T17:18:34Z,2026-03-06T15:21:02Z,2026-02-27T15:44:05Z,,43,,,,,,,2026-03-06T15:21:02Z,,true,false,false,,,,extension;java;openrefine;sdc;wikicommons;wikimedia
457416758,Xray-App/xray-maven-plugin,false,,,,15,Java,main,BSD-3-Clause,,28,28,,463,2022-02-09T15:29:59Z,2025-11-13T10:23:05Z,2025-11-13T10:23:11Z,,6,,,,,,,2025-11-13T10:23:05Z,,true,false,false,,,,
337691758,viadee/external-task-retry-aspect,false,,,,6,Java,main,BSD-3-Clause,,28,28,,346,2021-02-10T10:39:52Z,2026-02-23T12:36:45Z,2026-01-30T09:18:37Z,,5,,,,,,,2026-02-23T12:36:45Z,,true,false,false,,,,tool
135695530,Flagsmith/flagsmith-java-client,false,,,,21,Java,main,BSD-3-Clause,https://www.flagsmith.com/,27,27,,483,2018-06-01T09:11:06Z,2026-03-02T01:08:13Z,2025-12-01T12:00:51Z,,11,,,,,,,2026-03-02T01:08:13Z,,false,false,false,,,,cd;ci;continuous-integration;feature-flag;feature-flaggers;feature-flagging;feature-flags;feature-toggles;flagsmith;java;remote-config;sdk
54866211,tommyettinger/RegExodus,false,,,,4,Java,master,BSD-3-Clause,,27,27,,5292,2016-03-28T04:49:59Z,2026-01-22T00:26:14Z,2026-01-22T00:26:17Z,,0,,,,,,,2026-01-22T00:26:14Z,,true,false,false,,,,
237186234,salesforce/carbonj,false,,,,15,Java,master,BSD-3-Clause,,27,27,,2779,2020-01-30T10:08:18Z,2026-03-04T15:24:43Z,2026-02-26T23:02:33Z,,2,,,,,,,2026-03-04T15:24:43Z,,true,false,false,,,,
913387163,dylibso/mcpx4j,false,,,,3,Java,main,BSD-3-Clause,https://docs.mcp.run/,27,27,,41009,2025-01-07T15:33:03Z,2025-10-31T06:50:38Z,2026-02-26T04:15:07Z,,0,,,,,,,2025-10-31T06:50:38Z,,true,false,false,,,,
40994278,dynin/ideal,false,,,,9,Java,master,BSD-3-Clause,,26,26,,3455,2015-08-18T19:51:32Z,2025-11-03T03:42:43Z,2025-11-03T03:42:47Z,,2,,,,,,,2025-11-03T03:42:43Z,,true,false,false,,,,
5531160,ClemsonRSRG/RESOLVE,false,,,,16,Java,main,BSD-3-Clause,https://www.cs.clemson.edu/resolve/,26,26,,15025,2012-08-23T19:19:54Z,2026-02-26T03:19:18Z,2026-02-26T03:19:15Z,,10,,,,,,,2026-02-26T03:19:18Z,,true,false,false,,,,programming-language;specification-language;verification
119170338,monarch-initiative/phenol,false,,,,5,Java,master,BSD-3-Clause,https://monarch-initiative.github.io/phenol/,25,25,,9191,2018-01-27T14:14:30Z,2025-12-05T07:58:39Z,2025-12-05T06:41:12Z,,8,,,,,,,2025-12-05T07:58:39Z,,true,false,false,,,,genomics;human-phenotype-ontology;java;mammalian-phenotype-ontology;monarchinitiative;ontologies;phenomics;phenotypes
48276333,Simsilica/SiO2,false,,,,8,Java,master,BSD-3-Clause,,25,25,,11637,2015-12-19T09:33:49Z,2025-11-08T21:39:28Z,2026-03-14T06:10:35Z,,3,,,,,,,2025-11-08T21:39:28Z,,true,false,false,,,,java;jme3;jmonkeyengine;jmonkeyengine3
221325688,JohanBlome/encapp,false,,,,17,Java,master,BSD-3-Clause,,25,25,,53547,2019-11-12T22:40:01Z,2026-02-03T22:09:18Z,2026-02-03T22:09:23Z,,2,,,,,,,2026-02-03T22:09:18Z,,true,false,false,,,,
24275892,hpdcj/PCJ,false,,,,11,Java,master,BSD-3-Clause,https://pcj.icm.edu.pl,22,22,,1166,2014-09-20T22:16:47Z,2026-01-16T16:45:16Z,2026-01-16T16:09:12Z,,0,,,,,,,2026-01-16T16:45:16Z,,true,false,false,,,,java;library;multinode;parallel-computing;parallel-programming
894738816,REVrobotics/REVLib-Examples,false,,,,5,Java,main,BSD-3-Clause,,20,20,,94,2024-11-26T22:38:18Z,2026-01-12T17:42:49Z,2026-03-10T21:40:48Z,,2,,,,,,,2026-01-12T17:42:49Z,,true,false,false,,,,
168190040,secure-software-engineering/swan,false,,,,7,Java,master,BSD-3-Clause,,20,20,,197690,2019-01-29T16:43:14Z,2026-01-26T23:10:02Z,2025-12-02T15:26:47Z,,23,,,,,,,2026-01-26T23:10:02Z,,true,false,false,,,,
